Year,Month,Day,Hour,Power(MW),Minute,Temperature,Clearsky GHI,DHI,Clearsky DHI,Clearsky DNI,Cloud Type,DNI,Relative Humidity,Pressure,Wind Speed,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Dew Point,Surface Albedo
2006,8,13,14,4.2,30,31.700000000000003,850,85,85,945,0,945,22.53,939,3.9000000000000004,40.118,51.019,35.95,7.7,0.18
2006,8,13,15,0.4,30,32.4,877,83,83,955,0,955,21.580000000000002,938,3.1,41.5735,52.8558,33.75,7.7,0.18
2006,8,13,16,10.7,30,32.5,827,83,83,941,0,941,21.28,937,2.3000000000000003,38.8827,49.4599,37.72,7.6000000000000005,0.18
2006,8,13,17,4.5,30,32.1,708,80,80,909,0,909,21.44,936,1.7000000000000002,32.5108,41.4187,46.28,7.300000000000001,0.18
2006,8,13,18,0,30,31.200000000000003,528,75,75,841,0,841,22.22,936,1.5,23.0932,29.5284,57.410000000000004,7.1000000000000005,0.18
2006,8,13,19,0,30,29,309,60,60,724,0,724,25.57,936,1.1,12.265,15.8359,69.88,7.300000000000001,0.18
2006,8,13,20,0,30,25.8,84,32,32,431,0,431,42.74,936,1.1,0,0,83.04,12.200000000000001,0.18
2006,8,13,21,0,30,23.5,0,0,0,0,0,0,43.410000000000004,937,1.4000000000000001,0,0,96.8,10.3,0.18
2006,8,13,22,0,30,22.400000000000002,0,0,0,0,0,0,44.65,937,1.7000000000000002,0,0,110.72,9.8,0.18
2006,8,13,23,0,30,21.900000000000002,0,0,0,0,0,0,45.550000000000004,937,1.8,0,0,124.79,9.600000000000001,0.18
2006,8,14,0,0,30,20.8,0,0,0,0,0,0,48.65,938,2.1,0,0,138.94,9.600000000000001,0.18
2006,8,14,1,0,30,20.3,0,0,0,0,0,0,50.47,938,2.4000000000000004,0,0,153.09,9.700000000000001,0.18
2006,8,14,2,0,30,19.8,0,0,0,0,0,0,52.910000000000004,937,2.8000000000000003,0,0,166.97,9.9,0.18
2006,8,14,3,0,30,19.400000000000002,0,0,0,0,0,0,55.67,937,3.2,0,0,174.83,10.3,0.18
2006,8,14,4,0,30,18.900000000000002,0,0,0,0,0,0,59.19,936,3.5,0,0,162.8,10.8,0.18
2006,8,14,5,0,30,18.3,0,0,0,0,0,0,63.15,936,3.6,0,0,148.77,11.200000000000001,0.18
2006,8,14,6,0.6,30,17.8,0,0,0,0,0,0,66.23,936,3.6,0,0,134.6,11.4,0.18
2006,8,14,7,8.3,30,17.5,0,0,0,0,0,0,67.79,937,3.4000000000000004,0,0,120.45,11.5,0.18
2006,8,14,8,16,30,17.2,0,0,0,0,0,0,68.73,937,3.4000000000000004,0,0,106.41,11.4,0.18
2006,8,14,9,22.1,30,18.1,0,0,0,0,1,0,64.53,938,3.8000000000000003,0,0,92.54,11.3,0.18
2006,8,14,10,26.6,30,21,152,42,42,574,0,574,54.06,939,4.2,5.5332,7.2505,78.9,11.4,0.18
2006,8,14,11,28.5,30,25.200000000000003,383,63,63,784,0,784,41.71,939,4.3,15.7853,20.295,65.87,11.3,0.18
2006,8,14,12,31.4,30,28.6,591,78,78,866,0,866,31.19,940,4.3,26.3515,33.6432,53.68,9.9,0.18
2006,8,14,13,28.8,30,30.6,752,86,86,913,0,913,26.580000000000002,939,3.8000000000000003,34.8723,44.3979,43.11,9.200000000000001,0.18
2006,8,14,14,23.8,30,32,848,91,91,931,0,931,23.73,938,3.4000000000000004,40.0485,50.9286,35.65,8.700000000000001,0.18
2006,8,14,15,19.5,30,32.800000000000004,876,93,93,937,0,937,21.94,937,3.1,41.5494,52.8234,33.45,8.3,0.18
2006,8,14,16,11.4,30,33.1,826,93,93,924,0,924,20.85,936,2.9000000000000004,38.8584,49.4271,37.46,7.800000000000001,0.18
2006,8,14,17,4.5,30,32.9,707,89,89,891,0,891,20.44,935,2.7,32.4854,41.3844,46.09,7.300000000000001,0.18
2006,8,14,18,0,30,32.1,532,73,73,848,0,848,20.84,935,2.5,23.2865,29.7736,57.27,6.9,0.18
2006,8,14,19,0,30,29.8,312,59,59,731,0,731,23.62,935,1.6,12.3967,16.0039,69.78,6.800000000000001,0.18
2006,8,14,20,0,30,27,85,32,32,437,0,437,38.69,935,1,0,0,82.96000000000001,11.700000000000001,0.18
2006,8,14,21,0,30,25.400000000000002,0,0,0,0,0,0,37.42,936,1,0,0,96.75,9.8,0.18
2006,8,14,22,0,30,24.200000000000003,0,0,0,0,0,0,38.93,936,1,0,0,110.68,9.3,0.18
2006,8,14,23,0,30,23.6,0,0,0,0,0,0,39.550000000000004,936,1,0,0,124.76,9,0.18
2006,8,15,0,0,30,21.900000000000002,0,0,0,0,0,0,43.01,937,1.5,0,0,138.92000000000002,8.8,0.18
2006,8,15,1,0,30,20.900000000000002,0,0,0,0,0,0,45.550000000000004,937,1.9000000000000001,0,0,153.06,8.700000000000001,0.18
2006,8,15,2,0,30,19.900000000000002,0,0,0,0,0,0,49.08,937,2.4000000000000004,0,0,166.89000000000001,8.9,0.18
2006,8,15,3,0,30,19,0,0,0,0,0,0,53.08,937,2.9000000000000004,0,0,174.53,9.200000000000001,0.18
2006,8,15,4,0,30,18.3,0,0,0,0,0,0,56.52,937,3.2,0,0,162.66,9.5,0.18
2006,8,15,5,0,30,17.8,0,0,0,0,0,0,58.89,937,3.3000000000000003,0,0,148.65,9.700000000000001,0.18
2006,8,15,6,0.9,30,17.400000000000002,0,0,0,0,0,0,60.6,937,3.3000000000000003,0,0,134.48,9.700000000000001,0.18
2006,8,15,7,7.5,30,17.1,0,0,0,0,0,0,61.88,937,3.3000000000000003,0,0,120.33,9.700000000000001,0.18
2006,8,15,8,14.4,30,16.900000000000002,0,0,0,0,0,0,62.68,937,3.3000000000000003,0,0,106.28,9.700000000000001,0.18
2006,8,15,9,19.7,30,17.7,0,0,0,0,0,0,59.69,938,3.8000000000000003,0,0,92.4,9.8,0.18
2006,8,15,10,25.8,30,20.6,153,44,44,555,0,555,50.26,939,4.2,5.5733,7.3012,78.74,9.9,0.18
2006,8,15,11,25.4,30,24.900000000000002,383,67,67,768,0,768,39.01,939,4.2,15.8109,20.3246,65.68,10,0.18
2006,8,15,12,27.7,30,28.8,594,80,80,862,0,862,28.62,939,4.2,26.5138,33.8477,53.45,8.8,0.18
2006,8,15,13,26.9,30,31.1,755,88,88,910,0,910,24.13,939,3.9000000000000004,35.0385,44.6072,42.84,8.200000000000001,0.18
2006,8,15,14,21.6,30,32.6,853,94,94,931,0,931,21.64,938,3.5,40.3101,51.2594,35.34,7.9,0.18
2006,8,15,15,19.2,30,33.4,877,93,93,937,0,937,20.2,937,3.1,41.6207,52.9122,33.14,7.5,0.18
2006,8,15,16,6.1,30,33.7,828,93,93,923,0,923,19.54,936,2.8000000000000003,38.9741,49.5726,37.21,7.300000000000001,0.18
2006,8,15,17,0,30,33.4,707,89,89,888,0,888,19.66,935,2.6,32.5056,41.4085,45.9,7.1000000000000005,0.18
2006,8,15,18,0,30,32.6,528,78,78,829,0,829,20.43,935,2.2,23.1295,29.571,57.13,7,0.18
2006,8,15,19,0,30,30.6,309,62,62,709,0,709,23.25,935,1.3,12.2899,15.8641,69.68,7.300000000000001,0.18
2006,8,15,20,0,30,28.3,84,33,33,413,0,413,36.64,935,0.8,0,0,82.89,12.100000000000001,0.18
2006,8,15,21,0,30,27.1,0,0,0,0,0,0,33.230000000000004,936,0.8,0,0,96.7,9.5,0.18
2006,8,15,22,0,30,26,0,0,0,0,0,0,34.87,936,0.8,0,0,110.64,9.3,0.18
2006,8,15,23,0,30,25.3,0,0,0,0,0,0,36.12,937,0.9,0,0,124.73,9.200000000000001,0.18
2006,8,16,0,0,30,23.3,0,0,0,0,0,0,41.01,937,1.1,0,0,138.89000000000001,9.3,0.18
2006,8,16,1,0,30,22,0,0,0,0,0,0,43.7,937,1.4000000000000001,0,0,153.03,9.1,0.18
2006,8,16,2,0,30,20.900000000000002,0,0,0,0,0,0,45.77,937,1.9000000000000001,0,0,166.8,8.8,0.18
2006,8,16,3,0,30,19.900000000000002,0,0,0,0,0,0,47.38,936,2.7,0,0,174.22,8.4,0.18
2006,8,16,4,0,30,19.1,0,0,0,0,0,0,48.67,936,3.3000000000000003,0,0,162.51,8,0.18
2006,8,16,5,0,30,18.400000000000002,0,0,0,0,0,0,50.34,936,3.4000000000000004,0,0,148.53,7.9,0.18
2006,8,16,6,0.4,30,18,0,0,0,0,0,0,51.79,936,3.4000000000000004,0,0,134.36,7.9,0.18
2006,8,16,7,7.7,30,17.7,0,0,0,0,0,0,53.57,936,3.4000000000000004,0,0,120.21000000000001,8.200000000000001,0.18
2006,8,16,8,14.5,30,17.400000000000002,0,0,0,0,0,0,55.86,937,3.4000000000000004,0,0,106.14,8.5,0.18
2006,8,16,9,21.1,30,18.3,0,0,0,0,0,0,54.120000000000005,938,3.9000000000000004,0,0,92.25,8.9,0.18
2006,8,16,10,25.7,30,21.1,157,44,44,566,0,566,46.7,938,4.3,5.7236,7.496,78.57000000000001,9.3,0.18
2006,8,16,11,28.4,30,25.5,387,66,66,772,0,772,36.730000000000004,939,4.6000000000000005,16.0018,20.5665,65.49,9.600000000000001,0.18
2006,8,16,12,28.7,30,29.3,595,82,82,856,0,856,26.830000000000002,939,4.800000000000001,26.5855,33.9366,53.230000000000004,8.3,0.18
2006,8,16,13,28,30,31.6,756,91,91,902,0,902,22.11,939,4.5,35.1117,44.6982,42.57,7.4,0.18
2006,8,16,14,23.5,30,32.9,853,98,98,923,0,923,20.32,938,4,40.3353,51.2894,35.03,7.2,0.18
2006,8,16,15,18,30,33.7,876,100,100,923,0,923,19.490000000000002,937,3.4000000000000004,41.5967,52.8799,32.83,7.300000000000001,0.18
2006,8,16,16,11,30,33.9,826,100,100,909,0,909,19.31,937,2.9000000000000004,38.9022,49.4793,36.95,7.300000000000001,0.18
2006,8,16,17,4.6,30,33.6,705,96,96,872,0,872,19.43,936,2.5,32.4338,41.3152,45.71,7.1000000000000005,0.18
2006,8,16,18,0,30,32.800000000000004,529,81,81,822,0,822,20.09,936,2.1,23.19,29.6467,57,7,0.18
2006,8,16,19,0,30,30.8,308,65,65,695,0,695,22.72,936,1.3,12.2625,15.8267,69.58,7.1000000000000005,0.18
2006,8,16,20,0,30,28.700000000000003,84,34,34,394,0,394,35.17,936,0.7000000000000001,0,0,82.82000000000001,11.8,0.18
2006,8,16,21,0,30,27.700000000000003,0,0,0,0,0,0,31.25,937,0.5,0,0,96.65,9.200000000000001,0.18
2006,8,16,22,0,30,26.900000000000002,0,0,0,0,0,0,31.57,938,0.5,0,0,110.60000000000001,8.6,0.18
2006,8,16,23,0,30,26.5,0,0,0,0,0,0,32.37,938,0.6000000000000001,0,0,124.7,8.6,0.18
2006,8,17,0,0,30,24.8,0,0,0,0,0,0,34.93,938,0.8,0,0,138.87,8.3,0.18
2006,8,17,1,0,30,23.700000000000003,0,0,0,0,0,0,37.22,938,0.9,0,0,152.99,8.200000000000001,0.18
2006,8,17,2,0,30,22.5,0,0,0,0,0,0,39.79,938,1,0,0,166.71,8.200000000000001,0.18
2006,8,17,3,0,30,21.3,0,0,0,0,0,0,43.35,938,1.1,0,0,173.91,8.3,0.18
2006,8,17,4,0,30,20.1,0,0,0,0,0,0,47.04,937,1.2000000000000002,0,0,162.35,8.4,0.18
2006,8,17,5,0,30,19,0,0,0,0,0,0,51.08,937,1.3,0,0,148.4,8.700000000000001,0.18
2006,8,17,6,0.7,30,18,0,0,0,0,0,0,55.45,937,1.4000000000000001,0,0,134.24,8.9,0.18
2006,8,17,7,8.6,30,17.3,0,0,0,0,0,0,58.870000000000005,938,1.6,0,0,120.08,9.200000000000001,0.18
2006,8,17,8,15.3,30,16.8,0,0,0,0,1,0,61.6,938,1.7000000000000002,0,0,106,9.4,0.18
2006,8,17,9,21.2,30,18.1,0,0,0,0,0,0,57.59,939,2.4000000000000004,0,0,92.10000000000001,9.600000000000001,0.18
2006,8,17,10,25.4,30,21.3,155,47,47,535,0,535,48.67,939,3,5.6557,7.405,78.4,10.100000000000001,0.18
2006,8,17,11,29,30,25.8,385,71,71,749,0,749,37.54,940,2.7,15.9458,20.491,65.29,10.200000000000001,0.18
2006,8,17,12,29.6,30,30,594,85,85,846,0,846,26.73,940,2.2,26.5701,33.9141,52.99,8.8,0.18
2006,8,17,13,28.2,30,32.300000000000004,755,93,93,895,0,895,22.490000000000002,940,1.7000000000000002,35.0927,44.6717,42.29,8.200000000000001,0.18
2006,8,17,14,25.8,30,33.4,853,98,98,918,0,918,21.11,939,1.5,40.361,51.3201,34.71,8.200000000000001,0.18
2006,8,17,15,21.3,30,34,879,96,96,929,0,929,20.36,938,1.4000000000000001,41.7624,53.0887,32.52,8.1,0.18
2006,8,17,16,13.2,30,34.1,827,95,95,913,0,913,20.12,937,1.3,38.9704,49.5645,36.7,8,0.18
2006,8,17,17,4.6,30,33.9,707,91,91,879,0,879,20.17,936,1.4000000000000001,32.5457,41.4561,45.52,7.9,0.18
2006,8,17,18,0,30,33.1,529,81,81,819,0,819,20.95,935,1.4000000000000001,23.208,29.6677,56.86,7.800000000000001,0.18
2006,8,17,19,0,30,31.1,309,65,65,698,0,698,23.650000000000002,936,1.1,12.3134,15.8908,69.49,7.9,0.18
2006,8,17,20,0,30,28.3,85,34,34,401,0,401,38.94,936,0.9,0,0,82.76,13,0.18
2006,8,17,21,0,30,26.200000000000003,0,0,0,0,1,0,39.74,936,1.1,0,0,96.60000000000001,11.4,0.18
2006,8,17,22,0,30,24.900000000000002,0,0,0,0,1,0,42.68,937,1.2000000000000002,0,0,110.57000000000001,11.4,0.18
2006,8,17,23,0,30,24.3,0,0,0,0,1,0,43.72,937,1.2000000000000002,0,0,124.68,11.200000000000001,0.18
2006,8,18,0,0,30,23.200000000000003,0,0,0,0,0,0,46.11,938,1.2000000000000002,0,0,138.84,11,0.19
2006,8,18,1,0,30,22.5,0,0,0,0,0,0,47.6,937,1.2000000000000002,0,0,152.96,10.8,0.19
2006,8,18,2,0,30,21.8,0,0,0,0,0,0,49.370000000000005,937,1.2000000000000002,0,0,166.61,10.700000000000001,0.19
2006,8,18,3,0,30,21,0,0,0,0,0,0,51.82,937,1.2000000000000002,0,0,173.59,10.700000000000001,0.19
2006,8,18,4,0,30,20.200000000000003,0,0,0,0,0,0,54.47,937,1.2000000000000002,0,0,162.18,10.700000000000001,0.19
2006,8,18,5,0,30,19.5,0,0,0,0,0,0,56.77,937,1.1,0,0,148.27,10.700000000000001,0.19
2006,8,18,6,0.6,30,18.8,0,0,0,0,0,0,58.93,937,1.1,0,0,134.11,10.600000000000001,0.19
2006,8,18,7,8.5,30,18.3,0,0,0,0,0,0,60.26,937,1.1,0,0,119.95,10.5,0.19
2006,8,18,8,16.7,30,17.7,0,0,0,0,0,0,61.75,937,1.1,0,0,105.86,10.3,0.19
2006,8,18,9,22.4,30,18.900000000000002,0,0,0,0,0,0,56.67,938,1.5,0,0,91.94,10.100000000000001,0.19
2006,8,18,10,27.1,30,22,161,45,45,567,0,567,47.35,938,2.1,5.8803,7.6969,78.23,10.3,0.19
2006,8,18,11,28.4,30,26.400000000000002,392,67,67,774,0,774,35.42,938,2.5,16.2627,20.8948,65.09,9.9,0.19
2006,8,18,12,29.3,30,30.400000000000002,602,82,82,860,0,860,25.580000000000002,939,2.7,26.956,34.404,52.76,8.5,0.19
2006,8,18,13,27.8,30,32.5,764,90,90,907,0,907,22.03,938,2.5,35.5385,45.2369,42.01,8.1,0.19
2006,8,18,14,25.4,30,33.6,862,94,94,930,0,930,20.42,938,2.1,40.8124,51.892,34.39,7.9,0.19
2006,8,18,15,20.8,30,34.300000000000004,887,95,95,936,0,936,19.2,937,1.8,42.1663,53.6004,32.2,7.5,0.19
2006,8,18,16,13.5,30,34.4,836,95,95,921,0,921,18.490000000000002,936,1.5,39.4165,50.1301,36.44,7.1000000000000005,0.19
2006,8,18,17,4.7,30,34,714,92,92,885,0,885,18.240000000000002,935,1.3,32.888,41.8904,45.33,6.5,0.19
2006,8,18,18,0,30,33.1,534,81,81,826,0,826,18.63,935,1.1,23.444,29.9677,56.730000000000004,6.1000000000000005,0.19
2006,8,18,19,0,30,31.400000000000002,313,65,65,707,0,707,20.45,935,0.7000000000000001,12.4853,16.1106,69.39,6.1000000000000005,0.19
2006,8,18,20,0,30,28.8,87,34,34,412,0,412,32.09,935,0.6000000000000001,0,0,82.69,10.5,0.19
2006,8,18,21,0,30,26.6,0,0,0,0,0,0,34.37,935,0.9,0,0,96.55,9.600000000000001,0.19
2006,8,18,22,0,30,25.1,0,0,0,0,0,0,37.06,936,1.2000000000000002,0,0,110.53,9.4,0.19
2006,8,18,23,0,30,24.400000000000002,0,0,0,0,0,0,40.07,936,1.3,0,0,124.65,10,0.19
2006,8,19,0,0,30,22.6,0,0,0,0,0,0,46.11,936,1.5,0,0,138.82,10.4,0.19
2006,8,19,1,0,30,21.6,0,0,0,0,0,0,50.28,936,1.5,0,0,152.92000000000002,10.8,0.19
2006,8,19,2,0,30,20.700000000000003,0,0,0,0,0,0,54.54,936,1.4000000000000001,0,0,166.5,11.200000000000001,0.19
2006,8,19,3,0,30,20,0,0,0,0,0,0,58.26,936,1.3,0,0,173.27,11.600000000000001,0.19
2006,8,19,4,0,30,19.400000000000002,0,0,0,0,0,0,61.81,936,1.2000000000000002,0,0,162.01,11.9,0.19
2006,8,19,5,0,30,18.900000000000002,0,0,0,0,0,0,64.72,935,1.1,0,0,148.13,12.100000000000001,0.19
2006,8,19,6,0.5,30,18.3,0,0,0,0,0,0,67.79,935,1.1,0,0,133.98,12.200000000000001,0.19
2006,8,19,7,8.4,30,17.7,0,0,0,0,0,0,70.58,935,1.1,0,0,119.81,12.3,0.19
2006,8,19,8,16.1,30,17.2,0,0,0,0,0,0,72.60000000000001,936,1.1,0,0,105.72,12.200000000000001,0.19
2006,8,19,9,21.9,30,18.3,0,0,0,0,0,0,67.4,936,1.5,0,0,91.78,12.200000000000001,0.19
2006,8,19,10,26.9,30,21.200000000000003,154,52,52,496,0,496,56.43,937,1.9000000000000001,5.6309,7.3682,78.05,12.200000000000001,0.19
2006,8,19,11,28.4,30,25.1,381,79,79,711,0,711,43.7,937,1.6,15.8336,20.34,64.88,11.9,0.19
2006,8,19,12,27.2,30,28.700000000000003,589,96,96,810,0,810,33.55,938,1.3,26.4023,33.6946,52.52,11.100000000000001,0.19
2006,8,19,13,27.1,30,31,748,105,105,862,0,862,28.68,937,1,34.8208,44.3211,41.730000000000004,10.700000000000001,0.19
2006,8,19,14,25.6,30,32.6,845,110,110,887,0,887,25.91,937,0.9,40.0322,50.8981,34.07,10.600000000000001,0.19
2006,8,19,15,20.5,30,33.4,868,110,110,893,0,893,24.51,936,1.3,41.2861,52.4798,31.88,10.4,0.19
2006,8,19,16,13.8,30,33.5,816,112,112,872,0,872,24.29,935,2,38.4947,48.9561,36.18,10.3,0.19
2006,8,19,17,4.7,30,33,692,111,111,824,0,824,24.96,934,2.6,31.8929,40.6213,45.15,10.3,0.19
2006,8,19,18,0,30,32,511,149,101,745,3,586,26.490000000000002,934,3,20.6928,26.4494,56.6,10.4,0.19
2006,8,19,19,0,30,30.200000000000003,294,83,83,596,0,596,29.86,934,2.6,11.7379,15.1446,69.3,10.600000000000001,0.19
2006,8,19,20,0,30,27.900000000000002,78,41,41,283,0,283,37.7,934,2,0,0,82.62,12.200000000000001,0.19
2006,8,19,21,0,30,26.6,0,0,0,0,3,0,42.67,935,2.1,0,0,96.5,12.9,0.19
2006,8,19,22,0,30,26,0,0,0,0,1,0,44.14,935,2.5,0,0,110.5,12.9,0.19
2006,8,19,23,0,30,25.6,0,0,0,0,0,0,45.980000000000004,936,2.7,0,0,124.62,13.100000000000001,0.19
2006,8,20,0,0,30,24.5,0,0,0,0,7,0,50.46,937,3.1,0,0,138.79,13.5,0.19
2006,8,20,1,0,30,23.700000000000003,0,0,0,0,3,0,54.63,937,3.1,0,0,152.87,14,0.19
2006,8,20,2,0,30,23.1,0,0,0,0,7,0,58.02,937,3,0,0,166.39000000000001,14.4,0.19
2006,8,20,3,0,30,22.6,0,0,0,0,7,0,60.730000000000004,937,2.7,0,0,172.94,14.600000000000001,0.19
2006,8,20,4,0,30,21.900000000000002,0,0,0,0,7,0,64.04,936,2.3000000000000003,0,0,161.83,14.8,0.19
2006,8,20,5,0,30,21.3,0,0,0,0,8,0,66.92,936,2,0,0,147.98,14.9,0.19
2006,8,20,6,0.6,30,20.700000000000003,0,0,0,0,8,0,69.76,936,1.8,0,0,133.84,15,0.19
2006,8,20,7,8.4,30,20.400000000000002,0,0,0,0,7,0,71.21000000000001,936,1.7000000000000002,0,0,119.67,15,0.19
2006,8,20,8,16.8,30,20.200000000000003,0,0,0,0,4,0,72.28,936,1.6,0,0,105.57000000000001,15.100000000000001,0.19
2006,8,20,9,23.2,30,20.6,0,0,0,0,8,0,70.89,937,1.8,0,0,91.62,15.100000000000001,0.19
2006,8,20,10,27.4,30,22.400000000000002,151,76,61,431,4,132,63.76,938,2.2,3.8072,4.9803,77.87,15.200000000000001,0.19
2006,8,20,11,28.2,30,25,373,118,93,653,4,0,53.36,939,2.4000000000000004,4.9118,6.3088,64.68,14.9,0.19
2006,8,20,12,29.3,30,27.200000000000003,578,31,110,765,7,0,46.2,939,2.8000000000000003,1.3911,1.7751,52.28,14.600000000000001,0.19
2006,8,20,13,27.3,30,29,738,347,117,828,4,85,40.95,939,3.4000000000000004,19.1472,24.3701,41.45,14.4,0.19
2006,8,20,14,23.3,30,30.200000000000003,834,324,120,858,4,28,37.37,938,4,16.497,20.9739,33.74,14.100000000000001,0.19
2006,8,20,15,16,30,30.5,840,401,163,795,3,312,36.33,938,4.6000000000000005,31.7431,40.348,31.560000000000002,13.9,0.19
2006,8,20,16,10.3,30,30.1,786,319,166,765,7,455,37.13,937,4.9,32.474,41.2978,35.92,13.9,0.19
2006,8,20,17,3.9,30,29.3,668,156,156,723,1,723,38.61,936,4.9,30.8052,39.2343,44.96,13.8,0.19
2006,8,20,18,0,30,28.400000000000002,500,240,122,684,4,226,40.78,936,4.6000000000000005,16.048,20.5112,56.46,13.8,0.19
2006,8,20,19,0,30,27.200000000000003,289,125,93,553,8,329,44.01,937,3.9000000000000004,9.6714,12.4769,69.2,13.9,0.19
2006,8,20,20,0,30,25.6,76,44,44,247,8,247,49.230000000000004,937,2.8000000000000003,0,0,82.55,14.200000000000001,0.19
2006,8,20,21,0,30,24.3,0,0,0,0,7,0,54.34,938,2.4000000000000004,0,0,96.45,14.5,0.19
2006,8,20,22,0,30,23.400000000000002,0,0,0,0,3,0,56.58,938,2.7,0,0,110.46000000000001,14.3,0.19
2006,8,20,23,0,30,22.900000000000002,0,0,0,0,3,0,57.32,939,2.9000000000000004,0,0,124.59,14,0.19
2006,8,21,0,0,30,21.6,0,0,0,0,3,0,60.63,939,3.1,0,0,138.76,13.700000000000001,0.19
2006,8,21,1,0,30,20.700000000000003,0,0,0,0,1,0,62.06,940,3.1,0,0,152.83,13.200000000000001,0.19
2006,8,21,2,0,30,19.700000000000003,0,0,0,0,3,0,62.410000000000004,940,3,0,0,166.27,12.3,0.19
2006,8,21,3,0,30,18.7,0,0,0,0,1,0,60.59,939,2.8000000000000003,0,0,172.61,10.9,0.19
2006,8,21,4,0,30,17.7,0,0,0,0,0,0,56.870000000000005,939,2.8000000000000003,0,0,161.64000000000001,9,0.19
2006,8,21,5,0,30,16.7,0,0,0,0,0,0,52.800000000000004,939,2.9000000000000004,0,0,147.83,7,0.19
2006,8,21,6,0.6,30,15.600000000000001,0,0,0,0,0,0,50.33,939,3,0,0,133.7,5.300000000000001,0.19
2006,8,21,7,8.7,30,14.600000000000001,0,0,0,0,0,0,49.89,939,2.8000000000000003,0,0,119.53,4.3,0.19
2006,8,21,8,16.6,30,13.600000000000001,0,0,0,0,0,0,52.02,939,2.6,0,0,105.42,3.9000000000000004,0.19
2006,8,21,9,23.3,30,14.100000000000001,0,0,0,0,0,0,50.56,940,2.9000000000000004,0,0,91.46000000000001,4,0.19
2006,8,21,10,27.9,30,16.5,175,51,51,584,0,584,43.34,941,3.4000000000000004,6.4146,8.3882,77.69,4,0.19
2006,8,21,11,30.6,30,20.200000000000003,418,71,71,806,0,806,34.52,941,3.7,17.4291,22.3821,64.47,4.1000000000000005,0.19
2006,8,21,12,30.9,30,23.700000000000003,636,83,83,898,0,898,26.76,941,3.8000000000000003,28.5707,36.456,52.03,3.5,0.19
2006,8,21,13,28.7,30,26.400000000000002,803,90,90,946,0,946,21.23,941,3.9000000000000004,37.4382,47.6479,41.160000000000004,2.5,0.19
2006,8,21,14,23.8,30,28.200000000000003,902,95,95,968,0,968,17.72,940,4.1000000000000005,42.7858,54.395,33.410000000000004,1.4000000000000001,0.19
2006,8,21,15,17.6,30,29.200000000000003,927,97,97,970,0,970,16.17,939,4.3,44.1413,56.1054,31.23,0.9,0.19
2006,8,21,16,4.6,30,29.5,874,96,96,957,0,957,15.58,939,4.4,41.2755,52.4891,35.660000000000004,0.7000000000000001,0.19
2006,8,21,17,4,30,29.1,748,92,92,924,0,924,15.52,938,4.4,34.5149,43.9573,44.77,0.30000000000000004,0.19
2006,8,21,18,0,30,28.1,563,80,80,873,0,873,16,938,4.3,24.7708,31.6581,56.33,-0.1,0.19
2006,8,21,19,0,30,25.8,333,64,64,756,0,756,17.81,938,3.4000000000000004,13.3201,17.1821,69.11,-0.5,0.19
2006,8,21,20,0,30,22.1,97,35,35,470,0,470,25.76,938,2.3000000000000003,0,0,82.49,1.6,0.19
2006,8,21,21,0,30,19.400000000000002,0,0,0,0,0,0,32.42,939,2.1,0,0,96.4,2.5,0.19
2006,8,21,22,0,30,18.2,0,0,0,0,0,0,33.07,939,2.3000000000000003,0,0,110.43,1.7000000000000002,0.19
2006,8,21,23,0,30,17.6,0,0,0,0,0,0,33.18,940,2.4000000000000004,0,0,124.56,1.2000000000000002,0.19
2006,8,22,0,0,30,15.9,0,0,0,0,0,0,36.29,940,2.3000000000000003,0,0,138.73,0.9,0.19
2006,8,22,1,0,30,14.8,0,0,0,0,0,0,38.5,940,2.2,0,0,152.78,0.8,0.19
2006,8,22,2,0,30,13.700000000000001,0,0,0,0,0,0,41.07,940,2.1,0,0,166.14000000000001,0.7000000000000001,0.19
2006,8,22,3,0,30,12.8,0,0,0,0,0,0,43.68,940,2.1,0,0,172.28,0.7000000000000001,0.19
2006,8,22,4,0,30,12,0,0,0,0,0,0,46.62,939,2.1,0,0,161.45000000000002,0.9,0.19
2006,8,22,5,0,30,11.3,0,0,0,0,1,0,50.370000000000005,939,2,0,0,147.68,1.3,0.19
2006,8,22,6,0.6,30,10.700000000000001,0,0,0,0,1,0,54.81,939,1.8,0,0,133.55,2,0.19
2006,8,22,7,8.4,30,10.3,0,0,0,0,0,0,59.25,939,1.8,0,0,119.38,2.7,0.19
2006,8,22,8,15.2,30,10.200000000000001,0,0,0,0,3,0,62.28,939,1.8,0,0,105.26,3.3000000000000003,0.19
2006,8,22,9,23.7,30,11.9,0,0,0,0,1,0,57.11,940,2.6,0,0,91.29,3.7,0.19
2006,8,22,10,28.5,30,15.5,185,49,49,630,0,630,45.81,940,3,6.7908,8.8771,77.5,3.9000000000000004,0.19
2006,8,22,11,29.5,30,20.3,431,145,72,828,3,423,34.28,941,2.5,13.6993,17.5895,64.26,4,0.19
2006,8,22,12,14.4,30,24.8,652,85,85,916,0,916,20.36,941,1.6,29.3199,37.4091,51.79,0.6000000000000001,0.19
2006,8,22,13,26.1,30,27.700000000000003,820,93,93,961,0,961,14.59,941,1.4000000000000001,38.2608,48.6924,40.86,-1.7,0.19
2006,8,22,14,25.1,30,29.5,920,97,97,982,0,982,11.93,941,2,43.6661,55.5122,33.08,-3,0.19
